Target total_coverage average_coverage on_target
chr21:33727758-33727875 13570.5802615988 115.004917471176 TRUE
chr21:33729846-33729966 15030.9516949047 124.222741280204 TRUE
chr21:33732105-33732218 4207.54287316469 36.9082708172341 TRUE
chr21:33733316-33733433 21699.8934616441 183.897402217323 TRUE
chr21:33734201-33734331 11038.2225399127 84.2612407626925 TRUE
chr21:33735465-33735639 12753.2127691203 72.8755015378302 TRUE
chr21:33738927-33739065 4061.93597855161 29.2225609967742 TRUE
chr21:33740712-33740908 15720.4550650959 79.799264289827 TRUE
chr21:33744816-33744941 5508.79819029326 43.720620557883 TRUE
chr21:33745956-33746082 22419.9926568592 176.53537525086 TRUE
chr21:33747707-33747793 13430.1413100133 154.36944034498 TRUE
chr21:33750754-33750851 16477.1289416213 168.133968792054 TRUE
chr21:33755731-33755864 8185.1248783801 61.0830214804485 TRUE
chr21:33756622-33756774 12888.6401299757 84.2394779736975 TRUE
chr21:33757854-33757994 18639.5773529271 132.195584063313 TRUE
chr21:33765078-33765220 16345.6788394903 114.305446430002 TRUE
chr21:34614228-34614283 3595.64565215209 64.2079580741445 TRUE
chr21:34615978-34616020 9986.69842515917 232.248800585097 TRUE
chr21:34617256-34617380 23680.0983189425 189.44078655154 TRUE
chr21:34619023-34619196 17848.403582008 102.577032080506 TRUE
chr21:34621014-34621160 8814.75207664029 59.9642998410904 TRUE
chr21:34624967-34625136 13869.8348685468 81.5872639326285 TRUE
chr21:34632902-34633033 17863.513527413 135.329647934947 TRUE
chr21:34634866-34635022 18856.3073906325 120.103868730143 TRUE
chr21:34635098-34635806 128489.951042115 181.227011342898 TRUE
chr21:34638771-34638820 2038.99931613364 40.7799863226728 TRUE
chr21:34640699-34640823 11692.471410774 93.539771286192 TRUE
chr21:34648901-34649059 28737.1814701187 180.736990378105 TRUE
chr21:34652057-34652224 37840.4909412832 225.241017507638 TRUE
chr21:34655399-34655547 11331.9307728739 76.0532266635834 TRUE
chr21:34660409-34660567 16116.4492657512 101.3613161368 TRUE
chr21:34668489-34668663 33986.7596783414 194.210055304808 TRUE
chr21:35467498-35469655 467650.46712191 216.705499129708 TRUE
chr21:41032487-41033420 153307.219356639 164.14049181653 TRUE
chr21:43621786-43621834 9389.1115392876 191.614521209951 TRUE
chr21:43636266-43636299 0 0 TRUE
chr21:43639373-43639415 3606.03923384614 83.8613775313056 TRUE
chr21:43640082-43640157 13572.2230969025 178.58188285398 TRUE
chr21:43645781-43646025 39429.8901472895 160.938327131794 TRUE
chr21:43691180-43691298 11238.0885747653 94.4377191156746 TRUE
chr21:43693413-43693546 11179.9402242733 83.4323897333831 TRUE
chr21:43697005-43697056 11288.7353007157 217.091063475302 TRUE
chr21:43702384-43702530 4487.59670316525 30.5278687290153 TRUE
chr21:43704670-43704794 32459.5536294177 259.676429035342 TRUE
chr21:43705990-43706105 9379.66440270727 80.8591758854075 TRUE
chr21:43707999-43708184 28994.0937017083 155.882224202733 TRUE
chr21:43708321-43708423 6087.63582517687 59.1032604386104 TRUE
chr21:43710160-43710329 22272.0075580065 131.011809164744 TRUE
chr21:43711202-43711303 11505.4193050569 112.79822848095 TRUE
chr21:43711608-43711767 29405.7028541883 183.785642838677 TRUE
chr21:43714652-43714771 10030.8931180603 83.5907759838358 TRUE
chr21:43716274-43716503 40667.1356733628 176.813633362447 TRUE
chr21:44313444-44313492 1268.93663534464 25.8966660274416 TRUE
chr21:44317037-44317158 10398.2681292766 85.2317059776773 TRUE
chr21:44323292-44324387 206490.900836198 188.40410660237 TRUE
chr21:44328974-44329132 30719.2960087659 193.203119551987 TRUE
chr21:45079546-45079676 15806.943394048 120.663690030901 TRUE
chr21:45089765-45089848 7857.87446945039 93.5461246363142 TRUE
chr21:45092189-45092247 8240.18374863656 139.664131332823 TRUE
chr21:45093751-45093837 6329.12720091428 72.7485885162561 TRUE
chr21:45094517-45094579 5725.67981911583 90.8838066526322 TRUE
chr21:45094915-45095045 16243.6229845666 123.997122019592 TRUE
chr21:45096153-45096218 4923.73098810935 74.6019846683235 TRUE
chr21:45096614-45096796 8586.93122314306 46.9231214379402 TRUE
chr21:45103160-45103255 6618.35074498318 68.9411535935748 TRUE
chr21:45104434-45104532 8601.10671163787 86.8798657741199 TRUE
chr21:45105651-45105671 1855.30172233563 88.3477010636014 TRUE
chr21:45106685-45106817 22712.0268864812 170.767119447227 TRUE
chr21:45107397-45108122 62703.6124816587 86.3686122336896 TRUE
chr21:45110169-45110322 23284.4134452115 151.197489903971 TRUE
chr21:45111320-45111384 13888.1669304403 213.664106622159 TRUE
chr21:45113071-45113265 18664.2221215206 95.7139595975417 TRUE
chr21:45666280-45666449 13355.1746402402 78.5598508249423 TRUE
chr21:45668909-45668995 8235.56581451446 94.6616760289019 TRUE
chr21:45670693-45670833 16531.6934401009 117.246052766673 TRUE
chr21:45671506-45671582 7842.05151891061 101.844824920917 TRUE
chr21:45674500-45674589 14310.8179745441 159.009088606046 TRUE
chr21:45675950-45676038 9385.02685126456 105.449739901849 TRUE
chr21:45678406-45678578 18830.7198899862 108.848091849631 TRUE
chr21:45679320-45679433 11078.4859773755 97.1797015559257 TRUE
chr21:45679515-45679595 6434.65080410911 79.4401333840631 TRUE
chr21:45680678-45680723 7849.552905091 170.6424544585 TRUE
chr21:45681037-45681143 5408.20909529884 50.5440102364378 TRUE
chr21:45750081-45750210 11482.2048548297 88.3246527294594 TRUE
chr21:45750706-45750803 9782.96565622034 99.8261801655137 TRUE
chr21:45751726-45751898 14907.9589788801 86.1731732883241 TRUE
chr21:45752916-45753146 22457.6352996259 97.2192004312809 TRUE
chr21:45755641-45755688 6645.17073596126 138.441056999193 TRUE
chr21:45757532-45757551 4080.3687838042 204.01843919021 TRUE
chr21:45759001-45759078 8206.26574415817 105.208535181515 TRUE
chr21:46047089-46047968 56819.6979920083 64.5678386272822 TRUE
chr21:47744143-47744197 3045.0717422396 55.3649407679927 TRUE
chr21:47746291-47746504 23423.5030265617 109.455621619447 TRUE
chr21:47754311-47754683 33059.6503641372 88.6317704132364 TRUE
chr21:47766042-47766123 7478.61895702927 91.202670207674 TRUE
chr21:47766657-47766913 15009.6322852082 58.403238463845 TRUE
chr21:47767371-47767427 9829.1426261964 172.4410987052 TRUE
chr21:47768926-47769101 33645.7947439648 191.169288317982 TRUE
chr21:47769598-47769735 18103.332882912 131.183571615304 TRUE
chr21:47771343-47771455 13208.9561213713 116.893417003286 TRUE
chr21:47773018-47773241 47962.1700294186 214.116830488476 TRUE
chr21:47773901-47773983 6970.15543443425 83.977776318485 TRUE
chr21:47775367-47775542 8962.92699539725 50.9257215647571 TRUE
chr21:47776889-47777107 26542.9415827992 121.2006464968 TRUE
chr21:47783395-47783850 55636.8424514242 122.010619411018 TRUE
chr21:47786499-47787055 93092.8133487909 167.132519477183 TRUE
chr21:47801609-47801756 26718.0670474704 180.527480050476 TRUE
chr21:47805747-47805899 24985.0922151717 163.301256308312 TRUE
chr21:47808657-47808800 7873.56658991756 54.6775457633164 TRUE
chr21:47809114-47809347 15746.8531485044 67.2942442243777 TRUE
chr21:47810585-47810748 10661.9823560699 65.0120875370117 TRUE
chr21:47811079-47811292 5705.80548620008 26.6626424588789 TRUE
chr21:47817179-47817409 37901.5746873387 164.07608089757 TRUE
chr21:47817928-47818045 7416.4799513073 62.8515250110788 TRUE
chr21:47818149-47818170 750.792430845129 34.1269286747786 TRUE
chr21:47819504-47819711 27248.2276731893 131.001094582641 TRUE
chr21:47821465-47821636 16165.9036040835 93.9878116516481 TRUE
chr21:47822245-47822398 10149.7678612037 65.9075835143096 TRUE
chr21:47831103-47831982 94530.8741138265 107.421447856621 TRUE
chr21:47832751-47832907 31428.2163086422 200.179721711097 TRUE
chr21:47835983-47836754 141700.328819425 183.549648729825 TRUE
chr21:47838118-47838221 10430.9327295002 100.297430091348 TRUE
chr21:47841884-47842039 12520.4492510904 80.2592900710921 TRUE
chr21:47845745-47845886 20504.3105094848 144.396552883696 TRUE
chr21:47847536-47847710 13076.5960657187 74.7234060898213 TRUE
chr21:47848309-47848505 14395.5224504597 73.0737180226379 TRUE
chr21:47849924-47850147 21363.1265508675 95.3711006735157 TRUE
chr21:47850421-47850572 2194.31246682668 14.4362662291229 TRUE
chr21:47851443-47852130 78358.8277169161 113.893644937378 TRUE
chr21:47855817-47856062 22891.9273845286 93.0566153842626 TRUE
chr21:47856892-47856995 7397.63698317451 71.1311248382164 TRUE
chr21:47858077-47858251 19319.7763510747 110.398722006141 TRUE
chr21:47859996-47860116 15644.3174067133 129.291879394325 TRUE
chr21:47860768-47860998 27997.2871999754 121.200377489071 TRUE
chr21:47862410-47862487 5784.40048057079 74.1589805201383 TRUE
chr21:47863723-47863862 4555.25289133575 32.5375206523982 TRUE
chr21:47864607-47864735 22292.5885433076 172.810763901609 TRUE
chr21:47865197-47865241 10210.2812996041 226.895139991202 TRUE
chr22:17443623-17443767 8788.16068198057 60.6080047033143 TRUE
chr22:17444615-17444720 9050.74374910178 85.3843749915262 TRUE
chr22:17445656-17445753 5773.81245500777 58.9164536225283 TRUE
chr22:17446068-17446159 11457.4388557623 124.537378866982 TRUE
chr22:17446990-17447255 22108.649158814 83.1152224015563 TRUE
chr22:17449188-17449274 14063.3071643134 161.647208785211 TRUE
chr22:17450833-17451084 32223.8996389455 127.872617614863 TRUE
chr22:17468850-17469058 10544.9432381471 50.4542738667325 TRUE
chr22:17472763-17473067 59880.9695287415 196.331047635218 TRUE
chr22:17488831-17489005 14293.0478259307 81.6745590053182 TRUE
chr22:19118913-19119990 295221.251843331 273.860159409398 TRUE
chr22:21133601-21134490 172567.746914983 193.896344848296 TRUE
chr22:21138260-21138534 34642.8747300468 125.974089927443 TRUE
chr22:21140292-21140437 14956.0977803821 102.439025893028 TRUE
chr22:21141163-21141355 22919.6349505262 118.754585235887 TRUE
chr22:21922034-21922061 1350.45391937748 48.2304971206242 TRUE
chr22:21947150-21947246 5881.1130726237 60.630031676533 TRUE
chr22:21965146-21965333 4206.98522713868 22.3775809954185 TRUE
chr22:21975804-21975959 0 0 TRUE
chr22:23950951-23950956 228.734974300607 38.1224957167679 TRUE
chr22:23955476-23955518 2042.401385603 47.4977066419302 TRUE
chr22:23955826-23955848 878.571473713132 38.1987597266579 TRUE
chr22:23956322-23956402 8181.43705205057 101.005395704328 TRUE
chr22:23959040-23959062 2763.86724817509 120.168141225004 TRUE
chr22:23959762-23959845 10046.5667956034 119.601985661945 TRUE
chr22:23961551-23961581 1772.91955218855 57.1909532964047 TRUE
chr22:23962781-23962803 2043.95103323771 88.8674362277265 TRUE
chr22:23964278-23964364 9060.88429092261 104.148095297961 TRUE
chr22:23967070-23967092 1448.29323526158 62.9692710983294 TRUE
chr22:23968168-23968236 7709.8227685363 111.736561862845 TRUE
chr22:23974003-23974211 17798.6606393658 85.1610556907456 TRUE
chr22:24373138-24373246 0 0 TRUE
chr22:24373610-24373874 0 0 TRUE
chr22:24577488-24577564 468.283326213647 6.08160163913827 TRUE
chr22:24579025-24579236 528.35711814869 2.49225055730514 TRUE
chr22:24579463-24579615 16281.1434659997 106.412702392155 TRUE
chr22:24580104-24580272 11107.325983019 65.7238223847277 TRUE
chr22:24580734-24580909 17884.2073300257 101.614814375146 TRUE
chr22:24581062-24581264 24943.675882832 122.875250654345 TRUE
chr22:24581454-24581540 6267.47692309381 72.0399646332622 TRUE
chr22:24581629-24581898 56449.4471724879 209.07202656477 TRUE
chr22:24581984-24582128 53425.5939905495 368.452372348617 TRUE
chr22:24582225-24582384 14275.2616926987 89.2203855793666 TRUE
chr22:24583170-24583419 46082.010731572 184.328042926288 TRUE
chr22:24583539-24583812 69279.1388843337 252.843572570561 TRUE
chr22:24583927-24584104 31632.0959126355 177.70840400357 TRUE
chr22:24584193-24584296 17241.6210338065 165.784817632755 TRUE
chr22:24584380-24584405 5105.60356440056 196.36936786156 TRUE
chr22:24938974-24939069 3329.82941375559 34.6857230599541 TRUE
chr22:24939810-24940052 15801.8810647837 65.0283171390274 TRUE
chr22:24942882-24942974 19794.9643297465 212.849078814479 TRUE
chr22:24943876-24944042 8849.94229831631 52.9936664569839 TRUE
chr22:24944885-24944970 5159.03363072 59.988763147907 TRUE
chr22:24950917-24950960 926.548544792213 21.0579214725503 TRUE
chr22:25331300-25331563 13008.7529598543 49.2755793933874 TRUE
chr22:25334116-25334243 17141.7434437741 133.919870654485 TRUE
chr22:25423967-25425508 226723.532298878 147.03212211341 TRUE
chr22:25428576-25428664 9074.31393166127 101.958583501812 TRUE
chr22:25434727-25437493 461721.599729949 166.867220719172 TRUE
chr22:25445197-25445332 24260.0975941284 178.383070545062 TRUE
chr22:25566787-25566906 15349.118044964 127.909317041367 TRUE
chr22:25570207-25570457 58641.6190136009 233.631948261358 TRUE
chr22:25573315-25573490 18316.3739106174 104.070306310326 TRUE
chr22:25577666-25577791 13390.0026201721 106.269862064858 TRUE
chr22:25580944-25581087 10917.8838230843 75.8186376603077 TRUE
chr22:25586669-25586748 19393.6036622807 242.420045778509 TRUE
chr22:26829582-26830468 187689.266012869 211.600074422626 TRUE
chr22:26838425-26838539 19087.3751636124 165.97717533576 TRUE
chr22:26839063-26839173 27464.0429135383 247.423810031877 TRUE
chr22:26887979-26888335 59915.3406131959 167.830085751249 TRUE
chr22:26890105-26890271 24236.7662077815 145.130336573542 TRUE
chr22:26890763-26890906 23895.9356468273 165.943997547412 TRUE
chr22:26892039-26892283 11290.3281352312 46.0829719805355 TRUE
chr22:26892687-26892856 10811.6376001284 63.5978682360494 TRUE
chr22:26894835-26894942 5858.56645156441 54.2459856626334 TRUE
chr22:26895070-26895598 112108.603364675 211.925526209216 TRUE
chr22:26897866-26898019 13139.7415866252 85.3229973157478 TRUE
chr22:26899632-26899760 9935.56361807843 77.0198730083599 TRUE
chr22:26902269-26902426 12832.6034756054 81.2190093392745 TRUE
chr22:26902741-26902895 30185.5772114406 194.745659428649 TRUE
chr22:26906030-26906239 23107.2473524051 110.034511201929 TRUE
chr22:29602028-29602129 134.09452331179 1.31465218933127 TRUE
chr22:29610915-29611029 9917.17223975448 86.2362803456911 TRUE
chr22:29611516-29611620 11476.4911346228 109.299915567836 TRUE
chr22:29621122-29621206 3623.25139125025 42.6264869558853 TRUE
chr22:29622479-29622541 6145.66786925849 97.5502836390237 TRUE
chr22:29627009-29627130 26885.2778338648 220.371129785777 TRUE
chr22:29627582-29627672 1936.05317683338 21.2753096355317 TRUE
chr22:29628245-29628392 13540.2894233475 91.4884420496452 TRUE
chr22:29629368-29629458 3596.37914973741 39.5206499971144 TRUE
chr22:29629603-29629656 4401.6477943058 81.5119961908481 TRUE
chr22:29630126-29630189 1545.65194105114 24.150811578924 TRUE
chr22:29630294-29630339 12469.2737616241 271.071168730959 TRUE
chr22:29639434-29639479 7243.43611640282 157.466002530496 TRUE
chr22:29650192-29650277 24002.7972796451 279.102293949362 TRUE
chr22:29654806-29654934 29530.8201189077 228.921086193083 TRUE
chr22:29706817-29706993 26177.2433242841 147.894030080701 TRUE
chr22:32586759-32587340 13029.9628831584 22.3882523765608 TRUE
chr22:32588889-32589262 6664.81248785967 17.8203542456141 TRUE
chr22:32590332-32590478 17779.4962876551 120.94895433779 TRUE
chr22:32598320-32598439 13461.2313236753 112.176927697294 TRUE
chr22:36052473-36052523 4154.188432842 81.4546751537647 TRUE
chr22:36054662-36055644 133899.188482106 136.214840775286 TRUE
chr22:37407068-37407367 52675.6256476842 175.585418825614 TRUE
chr22:37414179-37414774 65428.826779221 109.779910703391 TRUE
chr22:38054790-38055364 86419.559292155 150.294885725487 TRUE
chr22:38061562-38061879 47335.9260522384 148.855113371819 TRUE
chr22:39417525-39417542 1550.26083558362 86.1256019768677 TRUE
chr22:39418827-39419020 23854.3261931792 122.960444294738 TRUE
chr22:39421075-39421355 43592.198338649 155.132378429356 TRUE
chr22:39421562-39421677 11638.0513599851 100.328028965389 TRUE
chr22:39425368-39425525 25011.4898226028 158.300568497486 TRUE
chr22:39427699-39427979 2751.22699085244 9.79084338381653 TRUE
chr22:39428203-39428322 16119.6537048311 134.330447540259 TRUE
chr22:39883353-39884955 381995.308835673 238.300255044088 TRUE
chr22:41997101-41997195 10352.5648019207 108.974366336007 TRUE
chr22:41999263-41999386 12912.2422208583 104.130985652083 TRUE
chr22:42000048-42000158 17096.033725546 154.018321851766 TRUE
chr22:42003266-42003336 5309.45646079598 74.7810769126194 TRUE
chr22:42003844-42003866 3042.27427174774 132.272794423815 TRUE
chr22:42016756-42016844 11957.7190205228 134.35639348902 TRUE
chr22:44579210-44579289 2110.59941546562 26.3824926933203 TRUE
chr22:44581688-44581753 4105.1655089999 62.1994774090894 TRUE
chr22:44583656-44583759 12169.3696221857 117.013169444093 TRUE
chr22:44584994-44585135 12083.1367853559 85.0925125729287 TRUE
chr22:44586431-44586547 10443.7626235415 89.2629284063375 TRUE
chr22:44587929-44587985 3967.12971776783 69.5987669783829 TRUE
chr22:44589681-44589704 3908.70731571307 162.862804821378 TRUE
chr22:44592035-44592094 9623.93413021056 160.398902170176 TRUE
chr22:44592227-44592296 4052.82631946806 57.8975188495437 TRUE
chr22:44594501-44594603 21821.1776247385 211.856093444063 TRUE
chr22:44601637-44601710 5254.0192551421 71.000260204623 TRUE
chr22:44602197-44602307 9536.11006251768 85.9109014641232 TRUE
chr22:45680895-45680947 875.882844767195 16.5260914107018 TRUE
chr22:45681822-45681978 11443.9953231639 72.8916899564579 TRUE
chr22:45683053-45683333 10823.2237171198 38.5168103812091 TRUE
chr22:45684942-45685025 3299.6628679043 39.2817008083845 TRUE
chr22:45689062-45689195 25039.5369465184 186.862216018794 TRUE
chr22:45691441-45691601 11135.6401538154 69.1654667938842 TRUE
chr22:45898866-45898945 10560.0046525471 132.000058156839 TRUE
chr22:45914562-45914668 22648.2811303448 211.666178788269 TRUE
chr22:45921423-45921559 14964.8052720499 109.232155270437 TRUE
chr22:45923727-45923890 15272.0513434831 93.1222642895308 TRUE
chr22:45927145-45927205 12829.6769727125 210.322573323155 TRUE
chr22:45928943-45929045 10144.1136286443 98.486540083925 TRUE
chr22:45929641-45929779 12117.183958407 87.1739853122807 TRUE
chr22:45931080-45931218 22162.2515239823 159.440658445916 TRUE
chr22:45937109-45937253 14631.633455093 100.907816931676 TRUE
chr22:45938035-45938164 16528.2948895566 127.140729919666 TRUE
chr22:45939281-45939407 4992.85634499288 39.3138294881329 TRUE
