Target	gc_bias	Gene
chr16:4312537-4312703	0.616766467065868	TFAP4
chr16:4322659-4322748	0.455555555555556	TFAP4
chr16:4511781-4511961	0.585635359116022	NMRAL1
chr16:4513661-4513852	0.598958333333333	NMRAL1
chr16:4516154-4516404	0.593625498007968	NMRAL1
chr16:4519228-4519467	0.5875	NMRAL1
chr16:4524094-4524134	0.536585365853659	NMRAL1
chr16:4847461-4847503	0.534883720930233	ROGDI
chr16:4847715-4847842	0.6328125	ROGDI
chr16:4847939-4847989	0.686274509803922	ROGDI
chr16:4848072-4848186	0.617391304347826	ROGDI
chr16:4848570-4848669	0.7	ROGDI
chr16:4849687-4849783	0.56701030927835	ROGDI
chr16:4850499-4850580	0.597560975609756	ROGDI
chr16:4851268-4851323	0.660714285714286	ROGDI
chr16:4851504-4851587	0.654761904761905	ROGDI
chr16:4852383-4852455	0.616438356164384	ROGDI
chr16:4852528-4852573	0.760869565217391	ROGDI
chr16:4902919-4903168	0.552	NM_016936
chr16:4907991-4908078	0.386363636363636	NM_016936
chr16:4908569-4908665	0.45360824742268	NM_016936
chr16:4909026-4909161	0.382352941176471	NM_016936
chr16:4909866-4909970	0.4	NM_016936
chr16:4910665-4911104	0.536363636363636	NM_016936
chr16:4918834-4918905	0.5	NM_016936
chr16:4920213-4920343	0.580152671755725	NM_016936
chr16:4920517-4920636	0.608333333333333	NM_016936
chr16:4920845-4920974	0.492307692307692	NM_016936
chr16:4921156-4921303	0.587837837837838	NM_016936
chr16:4922885-4922936	0.519230769230769	NM_016936
chr16:4923032-4923075	0.454545454545455	NM_016936
chr16:4924212-4925436	0.555918367346939	NM_016936
chr16:4926872-4927113	0.590909090909091	NM_016936
chr16:4927386-4927476	0.681318681318681	NM_016936
chr16:4930084-4930134	0.549019607843137	NM_016936
chr16:11035575-11035863	0.643598615916955	DEXI
chr16:11348700-11349336	0.712715855572998	SOCS1
chr16:11931644-11931971	0.472560975609756	RSL1D1
chr16:11933552-11933843	0.428082191780822	RSL1D1
chr16:11935552-11935678	0.417322834645669	RSL1D1
chr16:11935764-11935858	0.4	RSL1D1
chr16:11940358-11940460	0.368932038834951	RSL1D1
chr16:11940552-11940701	0.413333333333333	RSL1D1
chr16:11941525-11941664	0.357142857142857	RSL1D1
chr16:11944136-11944276	0.375886524822695	RSL1D1
chr16:11945265-11945370	0.622641509433962	RSL1D1
chr16:14738204-14738467	0.473484848484849	BFAR
chr16:14742245-14742450	0.446601941747573	BFAR
chr16:14743661-14743831	0.543859649122807	BFAR
chr16:14748923-14749068	0.472602739726027	BFAR
chr16:14755749-14755923	0.565714285714286	BFAR
chr16:14758726-14758929	0.455882352941176	BFAR
chr16:14761492-14761685	0.494845360824742	BFAR
chr16:15758636-15758719	0.488095238095238	NDE1
chr16:15761143-15761297	0.496774193548387	NDE1
chr16:15771658-15771807	0.513333333333333	NDE1
chr16:15781232-15781369	0.471014492753623	NDE1
chr16:15785001-15785181	0.613259668508287	NDE1
chr16:15788022-15788114	0.666666666666667	NDE1
chr16:15790566-15790718	0.620915032679739	NDE1
chr16:16243990-16244099	0.654545454545455	ABCC6
chr16:16244435-16244630	0.642857142857143	ABCC6
chr16:16248485-16248652	0.648809523809524	ABCC6
chr16:16248730-16248889	0.68125	ABCC6
chr16:16251520-16251667	0.648648648648649	ABCC6
chr16:16253339-16253441	0.58252427184466	ABCC6
chr16:16255295-16255422	0.6328125	ABCC6
chr16:16256850-16257050	0.587064676616915	ABCC6
chr16:16259480-16259791	0.596153846153846	ABCC6
chr16:16263503-16263711	0.674641148325359	ABCC6
chr16:16267141-16267262	0.573770491803279	ABCC6
chr16:16269768-16269844	0.636363636363636	ABCC6
chr16:16271309-16271484	0.573863636363636	ABCC6
chr16:16272655-16272823	0.621301775147929	ABCC6
chr16:16276269-16276446	0.606741573033708	ABCC6
chr16:16276661-16276788	0.6328125	ABCC6
chr16:16278816-16278892	0.623376623376623	ABCC6
chr16:16280981-16281069	0.584269662921348	ABCC6
chr16:16282688-16282832	0.544827586206897	ABCC6
chr16:16284021-16284225	0.595121951219512	ABCC6
chr16:16286687-16286780	0.574468085106383	ABCC6
chr16:16291878-16292040	0.625766871165644	ABCC6
chr16:16295858-16296036	0.564245810055866	ABCC6
chr16:16297267-16297471	0.565853658536585	ABCC6
chr16:16302585-16302717	0.56390977443609	ABCC6
chr16:16306042-16306104	0.619047619047619	ABCC6
chr16:16308181-16308307	0.622047244094488	ABCC6
chr16:16313411-16313540	0.561538461538462	ABCC6
chr16:16313679-16313805	0.551181102362205	ABCC6
chr16:16315425-16315689	0.607547169811321	ABCC6
chr16:16317256-16317292	0.810810810810811	ABCC6
chr16:18995386-18995453	0.75	TMC7
chr16:19020494-19020738	0.502040816326531	TMC7
chr16:19027772-19027921	0.533333333333333	TMC7
chr16:19032951-19033119	0.42603550295858	TMC7
chr16:19034435-19034518	0.357142857142857	TMC7
chr16:19041546-19041692	0.476190476190476	TMC7
chr16:19046998-19047146	0.523489932885906	TMC7
chr16:19049196-19049370	0.411428571428571	TMC7
chr16:19051611-19051769	0.427672955974843	TMC7
chr16:19056206-19056324	0.529411764705882	TMC7
chr16:19056663-19056761	0.464646464646465	TMC7
chr16:19058385-19058572	0.5	TMC7
chr16:19063008-19063139	0.484848484848485	TMC7
chr16:19067864-19068020	0.54140127388535	TMC7
chr16:19070738-19070817	0.525	TMC7
chr16:19073100-19073166	0.447761194029851	TMC7
chr16:20748202-20748609	0.436274509803922	THUMPD1
chr16:20749030-20749279	0.368	THUMPD1
chr16:20750219-20750394	0.465909090909091	THUMPD1
chr16:20752831-20753062	0.642241379310345	THUMPD1
chr16:20818276-20818414	0.62589928057554	LOC81691
chr16:20824512-20824625	0.429824561403509	LOC81691
chr16:20826249-20826376	0.4140625	LOC81691
chr16:20827438-20827535	0.459183673469388	LOC81691
chr16:20833084-20833225	0.443661971830986	LOC81691
chr16:20835761-20835850	0.355555555555556	LOC81691
chr16:20837155-20837271	0.504273504273504	LOC81691
chr16:20838380-20838519	0.457142857142857	LOC81691
chr16:20838675-20838770	0.375	LOC81691
chr16:20839757-20839860	0.442307692307692	LOC81691
chr16:20843478-20843582	0.428571428571429	LOC81691
chr16:20844325-20844446	0.39344262295082	LOC81691
chr16:20851077-20851182	0.481132075471698	LOC81691
chr16:20851653-20851791	0.446043165467626	LOC81691
chr16:20855256-20855349	0.468085106382979	LOC81691
chr16:20855951-20856168	0.467889908256881	LOC81691
chr16:20856376-20856564	0.566137566137566	LOC81691
chr16:20857543-20857662	0.583333333333333	LOC81691
chr16:20860721-20860803	0.518072289156627	LOC81691
chr16:21208801-21208944	0.506944444444444	ZP2
chr16:21209087-21209171	0.552941176470588	ZP2
chr16:21210100-21210184	0.541176470588235	ZP2
chr16:21210891-21210988	0.561224489795918	ZP2
chr16:21211064-21211200	0.518248175182482	ZP2
chr16:21212690-21212880	0.50261780104712	ZP2
chr16:21213027-21213152	0.452380952380952	ZP2
chr16:21213253-21213345	0.397849462365591	ZP2
chr16:21213425-21213613	0.53968253968254	ZP2
chr16:21214446-21214573	0.453125	ZP2
chr16:21215351-21215533	0.431693989071038	ZP2
chr16:21215629-21215726	0.428571428571429	ZP2
chr16:21216741-21216906	0.518072289156627	ZP2
chr16:21217052-21217097	0.543478260869565	ZP2
chr16:21218159-21218312	0.480519480519481	ZP2
chr16:21220952-21221047	0.520833333333333	ZP2
chr16:21221430-21221514	0.517647058823529	ZP2
chr16:21222628-21222717	0.477777777777778	ZP2
chr16:21222807-21222869	0.603174603174603	ZP2
chr16:21413605-21414159	0.614414414414414	NPIPB3
chr16:21414285-21414303	0.315789473684211	NPIPB3
chr16:21414429-21416615	0.57201646090535	NPIPB3
chr16:21417975-21418011	0.540540540540541	NPIPB3
chr16:21418120-21418181	0.516129032258065	NPIPB3
chr16:21422255-21422451	0.406091370558376	NPIPB3
chr16:21422563-21422663	0.534653465346535	NPIPB3
chr16:21426278-21426407	0.423076923076923	NPIPB3
chr16:21436300-21436420	0.545454545454545	NPIPB3
chr16:23535692-23535776	0.541176470588235	EARS2
chr16:23536565-23536701	0.45985401459854	EARS2
chr16:23540823-23540954	0.590909090909091	EARS2
chr16:23541065-23541219	0.606451612903226	EARS2
chr16:23543978-23544087	0.563636363636364	EARS2
chr16:23546209-23546682	0.613924050632911	EARS2
chr16:23555835-23556025	0.664921465968586	EARS2
chr16:23563470-23563626	0.560509554140127	EARS2
chr16:23568526-23568665	0.728571428571429	EARS2
chr16:28510972-28511242	0.664206642066421	IL27
chr16:28513297-28513456	0.66875	IL27
chr16:28515016-28515115	0.64	IL27
chr16:28515199-28515372	0.655172413793103	IL27
chr16:28518102-28518133	0.71875	IL27
chr16:29912293-29913242	0.677894736842105	ASPHD1
chr16:29916173-29916287	0.6	ASPHD1
chr16:29917109-29917219	0.648648648648649	ASPHD1
chr16:30087699-30087797	0.636363636363636	PPP4C
chr16:30092580-30092632	0.566037735849057	PPP4C
chr16:30093805-30093856	0.5	PPP4C
chr16:30094067-30094169	0.563106796116505	PPP4C
chr16:30094715-30094889	0.56	PPP4C
chr16:30094976-30095103	0.59375	PPP4C
chr16:30095987-30096177	0.586387434554974	PPP4C
chr16:30096254-30096384	0.564885496183206	PPP4C
chr16:30104031-30104121	0.483516483516484	YPEL3
chr16:30106110-30106219	0.636363636363636	YPEL3
chr16:30106424-30106468	0.6	YPEL3
chr16:30106573-30106804	0.663793103448276	YPEL3
chr16:31120545-31120740	0.704081632653061	BCKDK
chr16:31120832-31120901	0.657142857142857	BCKDK
chr16:31120994-31121105	0.544642857142857	BCKDK
chr16:31121398-31121446	0.530612244897959	BCKDK
chr16:31121526-31121646	0.611570247933884	BCKDK
chr16:31121722-31121821	0.56	BCKDK
chr16:31122009-31122083	0.48	BCKDK
chr16:31122412-31122541	0.592307692307692	BCKDK
chr16:31122621-31122711	0.494505494505495	BCKDK
chr16:31123190-31123353	0.597560975609756	BCKDK
chr16:31123442-31123587	0.650684931506849	BCKDK
chr16:56899148-56899430	0.6113074204947	SLC12A3
chr16:56900982-56901129	0.662162162162162	SLC12A3
chr16:56902209-56902285	0.597402597402597	SLC12A3
chr16:56903641-56903737	0.56701030927835	SLC12A3
chr16:56904008-56904148	0.638297872340426	SLC12A3
chr16:56904538-56904649	0.607142857142857	SLC12A3
chr16:56906263-56906375	0.557522123893805	SLC12A3
chr16:56906568-56906699	0.568181818181818	SLC12A3
chr16:56911989-56912074	0.569767441860465	SLC12A3
chr16:56912985-56913140	0.628205128205128	SLC12A3
chr16:56913454-56913562	0.63302752293578	SLC12A3
chr16:56914042-56914166	0.592	SLC12A3
chr16:56916308-56916410	0.543689320388349	SLC12A3
chr16:56917961-56918117	0.560509554140127	SLC12A3
chr16:56919177-56919277	0.574257425742574	SLC12A3
chr16:56920276-56920388	0.672566371681416	SLC12A3
chr16:56920865-56921006	0.591549295774648	SLC12A3
chr16:56921837-56921944	0.574074074074074	SLC12A3
chr16:56924186-56924269	0.523809523809524	SLC12A3
chr16:56925995-56926073	0.632911392405063	SLC12A3
chr16:56926865-56926967	0.58252427184466	SLC12A3
chr16:56928443-56928555	0.566371681415929	SLC12A3
chr16:56933442-56933529	0.534090909090909	SLC12A3
chr16:56936285-56936421	0.525547445255474	SLC12A3
chr16:56938307-56938375	0.550724637681159	SLC12A3
chr16:56947176-56947318	0.573426573426573	SLC12A3
chr16:57507289-57507408	0.608333333333333	DOK4
chr16:57507525-57507649	0.592	DOK4
chr16:57507813-57507952	0.578571428571429	DOK4
chr16:57508705-57508895	0.612565445026178	DOK4
chr16:57509012-57509132	0.586776859504132	DOK4
chr16:57509418-57509533	0.577586206896552	DOK4
chr16:57509762-57509870	0.63302752293578	DOK4
chr16:57513354-57513420	0.522388059701492	DOK4
chr16:57702260-57702318	0.745762711864407	GPR97
chr16:57707233-57707381	0.530201342281879	GPR97
chr16:57710112-57710251	0.507142857142857	GPR97
chr16:57712082-57712229	0.581081081081081	GPR97
chr16:57713089-57713224	0.632352941176471	GPR97
chr16:57713728-57713768	0.463414634146341	GPR97
chr16:57714177-57714278	0.627450980392157	GPR97
chr16:57714417-57714530	0.552631578947368	GPR97
chr16:57717844-57718125	0.599290780141844	GPR97
chr16:57718302-57718396	0.631578947368421	GPR97
chr16:57719555-57719839	0.582456140350877	GPR97
chr16:57722264-57722374	0.531531531531532	GPR97
chr16:66918188-66919778	0.53362664990572	PDP2
chr16:66966106-66966204	0.575757575757576	FAM96B
chr16:66966683-66966729	0.595744680851064	FAM96B
chr16:66967517-66967643	0.559055118110236	FAM96B
chr16:66967890-66967968	0.544303797468354	FAM96B
chr16:66968124-66968268	0.682758620689655	FAM96B
chr16:67210714-67210879	0.63855421686747	KIAA0895L
chr16:67211913-67212011	0.575757575757576	KIAA0895L
chr16:67212102-67212408	0.706840390879479	KIAA0895L
chr16:67213333-67213466	0.611940298507463	KIAA0895L
chr16:67213718-67213862	0.551724137931034	KIAA0895L
chr16:67213944-67214514	0.630472854640981	KIAA0895L
chr16:67226131-67226266	0.683823529411765	E2F4
chr16:67226664-67226774	0.495495495495495	E2F4
chr16:67226912-67227074	0.582822085889571	E2F4
chr16:67227375-67227419	0.511111111111111	E2F4
chr16:67228301-67228363	0.666666666666667	E2F4
chr16:67228589-67228884	0.577702702702703	E2F4
chr16:67229685-67229910	0.610619469026549	E2F4
chr16:67231502-67231550	0.469387755102041	E2F4
chr16:67231770-67231815	0.565217391304348	E2F4
chr16:67231911-67232027	0.521367521367521	E2F4
chr16:68349883-68349978	0.541666666666667	PRMT7
chr16:68355329-68355366	0.394736842105263	PRMT7
chr16:68358586-68358736	0.549668874172185	PRMT7
chr16:68362969-68363078	0.436363636363636	PRMT7
chr16:68371362-68371475	0.605263157894737	PRMT7
chr16:68373225-68373467	0.592592592592593	PRMT7
chr16:68373691-68373872	0.565934065934066	PRMT7
chr16:68379578-68379706	0.596899224806202	PRMT7
chr16:68380048-68380184	0.583941605839416	PRMT7
chr16:68381114-68381198	0.658823529411765	PRMT7
chr16:68381534-68381582	0.428571428571429	PRMT7
chr16:68382245-68382335	0.395604395604396	PRMT7
chr16:68386151-68386313	0.644171779141104	PRMT7
chr16:68387395-68387470	0.592105263157895	PRMT7
chr16:68389626-68389787	0.672839506172839	PRMT7
chr16:68390604-68390701	0.693877551020408	PRMT7
chr16:68390957-68391128	0.61046511627907	PRMT7
chr16:69458587-69458761	0.571428571428571	CYB5B
chr16:69481053-69481182	0.469230769230769	CYB5B
chr16:69482018-69482048	0.451612903225806	CYB5B
chr16:69492996-69493025	0.366666666666667	CYB5B
chr16:69496333-69496424	0.467391304347826	CYB5B
chr16:70680851-70680879	0.724137931034483	IL34
chr16:70688441-70688575	0.555555555555556	IL34
chr16:70690505-70690583	0.518987341772152	IL34
chr16:70690863-70691025	0.650306748466258	IL34
chr16:70693521-70693657	0.605839416058394	IL34
chr16:70693900-70694091	0.65625	IL34
chr16:71949544-71949632	0.370786516853933	IST1
chr16:71950365-71950546	0.549450549450549	IST1
chr16:71950950-71951038	0.48314606741573	IST1
chr16:71954642-71954726	0.470588235294118	IST1
chr16:71955246-71955357	0.464285714285714	IST1
chr16:71956377-71956584	0.533653846153846	IST1
chr16:71957191-71957284	0.468085106382979	IST1
chr16:71958676-71958721	0.347826086956522	IST1
chr16:71961517-71961703	0.502673796791444	IST1
chr16:75573892-75574073	0.494505494505495	NM_001077419
chr16:75575248-75575354	0.523364485981308	NM_001077419
chr16:75576500-75576582	0.542168674698795	NM_001077419
chr16:75579250-75579394	0.593103448275862	NM_001077419
chr16:75600385-75600419	0.542857142857143	GABARAPL2
chr16:75600750-75600806	0.56140350877193	GABARAPL2
chr16:75601935-75602108	0.459770114942529	GABARAPL2
chr16:75611177-75611268	0.434782608695652	GABARAPL2
chr16:81045545-81045716	0.424418604651163	CENPN
chr16:81047741-81047787	0.446808510638298	CENPN
chr16:81050931-81050991	0.39344262295082	CENPN
chr16:81051363-81051440	0.269230769230769	CENPN
chr16:81053705-81053882	0.528089887640449	CENPN
chr16:81056202-81056304	0.407766990291262	CENPN
chr16:81056360-81056444	0.376470588235294	CENPN
chr16:81058320-81058384	0.4	CENPN
chr16:81060131-81060244	0.342105263157895	CENPN
chr16:81061776-81061903	0.4609375	CENPN
chr16:81062174-81062257	0.345238095238095	CENPN
chr16:81066175-81066300	0.492063492063492	CENPN
chr16:81272514-81272578	0.461538461538462	BCMO1
chr16:81279080-81279209	0.592307692307692	BCMO1
chr16:81293281-81293411	0.435114503816794	BCMO1
chr16:81295741-81295889	0.48993288590604	BCMO1
chr16:81298245-81298393	0.436241610738255	BCMO1
chr16:81301513-81301737	0.56	BCMO1
chr16:81303764-81304022	0.55984555984556	BCMO1
chr16:81314462-81314568	0.467289719626168	BCMO1
chr16:81319145-81319240	0.46875	BCMO1
chr16:81320900-81321012	0.504424778761062	BCMO1
chr16:81323953-81324183	0.502164502164502	BCMO1
chr16:84002254-84002455	0.826732673267327	NECAB2
chr16:84005756-84005781	0.5	NECAB2
chr16:84012049-84012158	0.463636363636364	NECAB2
chr16:84014444-84014470	0.592592592592593	NECAB2
chr16:84014635-84014733	0.505050505050505	NECAB2
chr16:84024099-84024236	0.601449275362319	NECAB2
chr16:84027907-84028026	0.6	NECAB2
chr16:84028214-84028294	0.592592592592593	NECAB2
chr16:84030821-84030875	0.581818181818182	NECAB2
chr16:84031810-84031923	0.640350877192982	NECAB2
chr16:84034329-84034407	0.544303797468354	NECAB2
chr16:84035430-84035522	0.645161290322581	NECAB2
chr16:84035923-84035952	0.666666666666667	NECAB2
chr16:84179046-84179170	0.704	DNAAF1
chr16:84182612-84182748	0.496350364963504	DNAAF1
chr16:84183856-84183948	0.376344086021505	DNAAF1
chr16:84188182-84188404	0.461883408071749	DNAAF1
chr16:84189188-84189355	0.529761904761905	DNAAF1
chr16:84193280-84193402	0.430894308943089	DNAAF1
chr16:84199389-84199556	0.571428571428571	DNAAF1
chr16:84203465-84203963	0.605210420841683	DNAAF1
chr16:84205866-84205982	0.47008547008547	DNAAF1
chr16:84208275-84208329	0.472727272727273	DNAAF1
chr16:84209539-84209906	0.527173913043478	DNAAF1
chr16:84211335-84211448	0.631578947368421	DNAAF1
chr16:84600451-84600562	0.517857142857143	COTL1
chr16:84623711-84623869	0.60377358490566	COTL1
chr16:84651107-84651190	0.583333333333333	COTL1
chr16:84651444-84651521	0.653846153846154	COTL1
chr16:88643532-88644135	0.597682119205298	ZC3H18
chr16:88653008-88653093	0.558139534883721	ZC3H18
chr16:88664586-88664735	0.58	ZC3H18
chr16:88665028-88665121	0.606382978723404	ZC3H18
chr16:88666199-88666357	0.40251572327044	ZC3H18
chr16:88675342-88675460	0.453781512605042	ZC3H18
chr16:88677676-88677945	0.718518518518519	ZC3H18
chr16:88688605-88688797	0.621761658031088	ZC3H18
chr16:88689627-88689753	0.62992125984252	ZC3H18
chr16:88690366-88690471	0.669811320754717	ZC3H18
chr16:88691010-88691154	0.682758620689655	ZC3H18
chr16:88691610-88691676	0.641791044776119	ZC3H18
chr16:88694030-88694191	0.648148148148148	ZC3H18
chr16:88694328-88694528	0.54726368159204	ZC3H18
chr16:88695166-88695263	0.602040816326531	ZC3H18
chr16:88696893-88696990	0.673469387755102	ZC3H18
chr16:88697509-88697708	0.645	ZC3H18
chr16:88782013-88782263	0.581673306772908	PIEZO1
chr16:88782341-88782528	0.654255319148936	PIEZO1
chr16:88782606-88782686	0.617283950617284	PIEZO1
chr16:88782769-88782892	0.669354838709677	PIEZO1
chr16:88782967-88783140	0.64367816091954	PIEZO1
chr16:88783214-88783307	0.670212765957447	PIEZO1
chr16:88783431-88783620	0.568421052631579	PIEZO1
chr16:88785982-88786130	0.583892617449664	PIEZO1
chr16:88786210-88786369	0.5625	PIEZO1
chr16:88786477-88786692	0.611111111111111	PIEZO1
chr16:88786793-88786941	0.577181208053691	PIEZO1
chr16:88787024-88787157	0.656716417910448	PIEZO1
chr16:88787574-88787839	0.635338345864662	PIEZO1
chr16:88787946-88788135	0.605263157894737	PIEZO1
chr16:88788216-88788475	0.673076923076923	PIEZO1
chr16:88788626-88788806	0.685082872928177	PIEZO1
chr16:88788991-88789098	0.703703703703704	PIEZO1
chr16:88789245-88789418	0.666666666666667	PIEZO1
chr16:88789503-88789560	0.741379310344828	PIEZO1
chr16:88789634-88789737	0.682692307692308	PIEZO1
chr16:88790279-88790380	0.598039215686274	PIEZO1
chr16:88791417-88791489	0.767123287671233	PIEZO1
chr16:88791824-88791928	0.714285714285714	PIEZO1
chr16:88792003-88792093	0.56043956043956	PIEZO1
chr16:88792692-88792864	0.624277456647399	PIEZO1
chr16:88792955-88793052	0.591836734693878	PIEZO1
chr16:88793123-88793367	0.612244897959184	PIEZO1
chr16:88793447-88793601	0.664516129032258	PIEZO1
chr16:88793965-88794070	0.60377358490566	PIEZO1
chr16:88798114-88798319	0.640776699029126	PIEZO1
chr16:88798743-88798944	0.628712871287129	PIEZO1
chr16:88799015-88799141	0.645669291338583	PIEZO1
